row_date,value_amoni,value_water,value,mes,dia,hora,minuts,is_drift,dangerous_drift,n
2020-06-20 03:28:18,1.44026624702176,-0.3644465411539334,1.5513594195408624,06,20,03,28,True,True,2
2020-06-20 03:29:19,1.4247082623088665,-0.3644465411539334,1.5093775430823582,06,20,03,29,True,True,2
2020-06-20 03:30:20,1.3987782877873771,-0.352642881596004,1.5258410240464777,06,20,03,30,True,True,2
2020-06-20 03:31:21,1.3832203030744836,-0.3481030125352617,1.600338275409117,06,20,03,31,True,True,2
2020-06-20 03:32:21,1.362476323457292,-0.2677473301601261,1.5550637027577894,06,20,03,32,True,True,2
2020-06-20 03:33:22,1.3469183387443984,-0.3608146459053398,1.6069236677947651,06,20,03,33,True,True,2
2020-06-20 03:34:23,1.331360354031505,-0.352642881596004,1.587579077661925,06,20,03,34,True,True,2
2020-06-20 03:35:24,1.3054303795100155,-0.3776121614300856,1.4834475605638704,06,20,03,35,True,True,2
2020-06-20 03:36:24,1.2898723947971222,-0.3185938636404379,1.5484783103721416,06,20,03,36,True,True,2
2020-06-20 03:37:25,1.269128415179931,-0.3735262792754177,1.421709506948423,06,20,03,37,True,True,2
2020-06-20 03:38:26,1.2535704304670372,-0.2041891633097361,1.4764505811541195,06,20,03,38,True,True,2
2020-06-20 03:39:27,1.227640455945548,-0.352642881596004,1.658783632831741,06,20,03,39,True,True,2
2020-06-20 03:40:28,1.2068964763283565,-0.2845448456848719,1.7596224537369718,06,20,03,40,True,True,2
2020-06-20 03:41:30,1.1913384916154628,-0.2845448456848719,1.6978844001215243,06,20,03,41,True,True,2
2020-06-20 03:42:31,1.1654085170939736,-0.3862379126454957,1.5550637027577894,06,20,03,42,True,True,2
2020-06-20 03:43:32,1.1446645374767823,-0.3821520304908277,1.7238143826400123,06,20,03,43,True,True,2
2020-06-20 03:44:33,1.1342925476681869,-0.3862379126454957,1.5550637027577894,06,20,03,44,True,True,2
2020-06-20 03:45:34,1.1135485680509951,-0.4075752972309837,1.4636913834069272,06,20,03,45,True,True,2
2020-06-20 03:46:35,1.0876185935295062,-0.3608146459053398,1.4929140621182388,06,20,03,46,True,True,2
2020-06-20 03:47:36,1.0720606088166125,-0.3267656279497737,1.51925563166083,06,20,03,47,True,True,2
2020-06-20 03:48:37,1.051316629199421,-0.3399312482259259,1.470276775792575,06,20,03,48,True,True,2
2020-06-20 03:49:38,1.0357586444865274,-0.2759190944694619,1.5027921506967106,06,20,03,49,True,True,2
2020-06-20 03:50:39,1.0098286699650385,-0.3349373922591097,1.584286381469101,06,20,03,50,True,True,2
2020-06-20 03:51:39,0.9942706852521446,-0.4034894150763157,1.6069236677947651,06,20,03,51,True,True,2
2020-06-20 03:52:40,0.9787127005392512,-0.4706794771752993,1.5093775430823582,06,20,03,52,True,True,2
2020-06-20 03:53:40,0.9527827260177616,-0.5769124131966651,1.5550637027577894,06,20,03,53,True,True,2
2020-06-20 03:54:41,0.942410736209166,-0.5514891464565091,1.512670239275182,06,20,03,54,True,True,2
2020-06-20 03:55:42,0.9268527514962724,-0.6186792085554927,1.5513594195408624,06,20,03,55,True,True,2
2020-06-20 03:56:43,0.906108771879081,-0.6014277061246727,1.3826087396586395,06,20,03,56,True,True,2
2020-06-20 03:57:45,0.8853647922618896,-0.563746792920513,0.9500307773264048,06,20,03,57,True,True,2
2020-06-20 03:58:46,0.8749928024532939,-0.563746792920513,1.03769881346034,06,20,03,58,True,True,2
2020-06-20 03:59:47,0.8542488228361025,-0.6145933264008249,1.200275687981018,06,20,03,59,True,True,2
2020-06-20 04:00:48,0.8438768330275067,-0.6145933264008249,1.1422419175824976,06,20,04,00,True,True,2
2020-06-20 04:01:49,0.8231328534103153,-0.5891700596606689,1.1714645962938095,06,20,04,01,True,True,2
2020-06-20 04:02:50,0.8075748686974218,-0.6699797289418788,1.301114508886249,06,20,04,02,True,True,2
2020-06-20 04:03:51,0.7816448941759324,-0.6441024752956487,1.2426691514636254,06,20,04,03,True,True,2
2020-06-20 04:04:52,0.7660869094630389,-0.5383235261803571,1.3307487746216635,06,20,04,04,True,True,2
2020-06-20 04:05:53,0.7505289247501454,-0.5555750286111771,1.4377614008884392,06,20,04,05,True,True,2
2020-06-20 04:06:54,0.7349709400372518,-0.5977958108760789,1.3336298837903846,06,20,04,06,True,True,2
2020-06-20 04:07:56,0.7142269604200603,-0.7035747599913706,1.5320148294080222,06,20,04,07,True,True,2
2020-06-20 04:08:57,0.7038549706114646,-0.6654398598811367,1.490032952949518,06,20,04,08,True,True,2
2020-06-20 04:09:58,0.6831109909942732,-0.7249121445768586,1.541892917986494,06,20,04,09,True,True,2
2020-06-20 04:10:59,0.6675530062813797,-0.6527282265110588,1.4834475605638704,06,20,04,10,True,True,2
2020-06-20 04:12:00,0.651995021568486,-0.6145933264008249,1.600338275409117,06,20,04,12,True,True,2
2020-06-20 04:13:01,0.6364370368555926,-0.6527282265110588,1.776085934701091,06,20,04,13,True,True,2
2020-06-20 04:14:03,0.6208790521426991,-0.6863232575605505,1.662487916048668,06,20,04,14,True,True,2
2020-06-20 04:15:04,0.5949490776212096,-0.6822373754058825,1.710643597868717,06,20,04,15,True,True,2
2020-06-20 04:16:05,0.5793910929083163,-0.6863232575605505,1.7497443651585,06,20,04,16,True,True,2
2020-06-20 04:17:06,0.5638331081954225,-0.6227650907101606,1.6460244350845483,06,20,04,17,True,True,2
2020-06-20 04:18:07,0.5586471132911248,-0.7035747599913706,1.7695005423154433,06,20,04,18,True,True,2
2020-06-20 04:19:08,0.5430891285782311,-0.6313908419255707,1.5027921506967106,06,20,04,19,True,True,2
2020-06-20 04:20:09,0.5275311438653376,-0.7457955422562724,1.34680066856168,06,20,04,20,True,True,2
2020-06-20 04:21:10,0.5119731591524439,-0.6105074442461569,1.086677669328595,06,20,04,21,True,True,2
2020-06-20 04:22:10,0.4964151744395504,-0.6736116241904725,0.5306235997654654,06,20,04,22,True,True,2
2020-06-20 04:23:11,0.4860431846309547,-0.7376237779469367,-0.148906577028559,06,20,04,23,True,True,2
2020-06-20 04:24:12,0.480857189726657,-0.6145933264008249,-0.8576594325338952,06,20,04,24,True,True,2
2020-06-20 04:25:13,0.4704851999180613,-0.6145933264008249,-1.3972500211329055,06,20,04,25,True,True,2
2020-06-20 04:26:14,0.4549272152051676,-0.525611892810279,-1.90432523482778,06,20,04,26,True,True,2
2020-06-20 04:27:15,0.4497412203008698,-0.5769124131966651,-1.9693559846360515,06,20,04,27,True,True,2
2020-06-20 04:28:16,0.4497412203008698,-0.4452562104351433,-1.926962521153444,06,20,04,28,True,True,2
2020-06-20 04:29:17,0.4341832355879761,-0.5769124131966651,-1.7545075580542946,06,20,04,29,True,True,2
2020-06-20 04:30:18,0.4341832355879761,-0.563746792920513,-1.7483337526927498,06,20,04,30,True,True,2
2020-06-20 04:31:19,0.4238112457793804,-0.504274508224791,-1.6343241470162235,06,20,04,31,True,True,2
2020-06-20 04:32:20,0.4186252508750827,-0.5383235261803571,-1.793608325344078,06,20,04,32,True,True,2
2020-06-20 04:33:21,0.4082532610664869,-0.5474032643018413,-1.6606657165588146,06,20,04,33,True,True,2
2020-06-20 04:34:22,0.3926952763535933,-0.5891700596606689,-1.6833030028844786,06,20,04,34,True,True,2
2020-06-20 04:35:23,0.3926952763535933,-0.5006426129761973,-1.6606657165588146,06,20,04,35,True,True,2
2020-06-20 04:36:23,0.3771372916406998,-0.5932559418153368,-1.7289891625599096,06,20,04,36,True,True,2
2020-06-20 04:37:25,0.3771372916406998,-0.585084177506001,-1.5207261283638005,06,20,04,37,True,True,2
2020-06-20 04:38:26,0.3771372916406998,-0.563746792920513,-1.7483337526927498,06,20,04,38,True,True,2
2020-06-20 04:39:26,0.3719512967364018,-0.4793052283907093,-1.696473787655774,06,20,04,39,True,True,2
2020-06-20 04:40:27,0.3615793069278064,-0.5678326750751809,-1.8034864139225493,06,20,04,40,True,True,2
2020-06-20 04:41:28,0.3563933120235084,-0.5678326750751809,-1.7516264488855735,06,20,04,41,True,True,2
2020-06-20 04:42:30,0.3563933120235084,-0.4747653593299672,-1.7545075580542946,06,20,04,42,True,True,2
2020-06-20 04:43:30,0.3460213222149126,-0.6227650907101606,-1.790315629151254,06,20,04,43,True,True,2
2020-06-20 04:44:31,0.3408353273106149,-0.7457955422562724,-1.7610929504399422,06,20,04,44,True,True,2
2020-06-20 04:45:32,0.3408353273106149,-0.6822373754058825,-1.6149795568833831,06,20,04,45,True,True,2
2020-06-20 04:46:33,0.3304633375020191,-0.7330839088861945,-1.770971039018414,06,20,04,46,True,True,2
2020-06-20 04:47:34,0.3304633375020191,-0.6781514932512147,-1.741748360307102,06,20,04,47,True,True,2
2020-06-20 04:48:35,0.3200913476934234,-0.8007279578912522,-1.7092329854029664,06,20,04,48,True,True,2
2020-06-20 04:49:36,0.3149053527891255,-0.928298278498106,-1.777144844379959,06,20,04,49,True,True,2
2020-06-20 04:50:37,0.3149053527891255,-0.8937952736364658,-1.7874345199825332,06,20,04,50,True,True,2
2020-06-20 04:51:38,0.3149053527891255,-0.9024210248518758,-1.76767834282559,06,20,04,51,True,True,2
2020-06-20 04:52:39,0.3045333629805298,-0.872911875957052,-1.6540803241731667,06,20,04,52,True,True,2
2020-06-20 04:53:40,0.3045333629805298,-0.9700650738569336,-1.7578002542471185,06,20,04,53,True,True,2
2020-06-20 04:54:41,0.3045333629805298,-0.8179794603220722,-1.5598268956535837,06,20,04,54,True,True,2
2020-06-20 04:55:42,0.299347368076232,-0.8983351426972079,-1.5598268956535837,06,20,04,55,True,True,2
2020-06-20 04:56:43,0.299347368076232,-0.9024210248518758,-1.4067165226872742,06,20,04,56,True,True,2
2020-06-20 04:57:44,0.2941613731719341,-0.9401019380560356,-1.289825807842027,06,20,04,57,True,True,2
2020-06-20 04:58:45,0.2941613731719341,-0.9995742227517574,-1.319048486553339,06,20,04,58,True,True,2
2020-06-20 04:59:46,0.2837893833633383,-0.9528135714261134,-1.2116242732624605,06,20,04,59,True,True,2
2020-06-20 05:00:48,0.2837893833633383,-0.9741509560116014,-1.0103582184761015,06,20,05,00,True,True,2
2020-06-20 05:01:49,0.2786033884590406,-0.9364700428074418,-1.0395808971874136,06,20,05,01,True,True,2
2020-06-20 05:02:50,0.2786033884590406,-0.87699775811172,-0.9095193975708712,06,20,05,02,True,True,2
2020-06-20 05:03:51,0.2786033884590406,-0.8688259938023841,-0.8802967188595593,06,20,05,03,True,True,2
2020-06-20 05:04:52,0.2682313986504449,-0.7035747599913706,-0.7304790420860736,06,20,05,04,True,True,2
2020-06-20 05:05:53,0.2682313986504449,-0.7158324064553744,-0.7271863458932497,06,20,05,05,True,True,2
2020-06-20 05:06:54,0.2682313986504449,-0.7249121445768586,-0.7177198443388811,06,20,05,06,True,True,2
2020-06-20 05:07:55,0.2578594088418491,-0.7076606421460385,-0.5650210583966746,06,20,05,07,True,True,2
2020-06-20 05:08:56,0.2578594088418491,-0.7671329268417604,-0.506164113949948,06,20,05,08,True,True,2
2020-06-20 05:09:57,0.2578594088418491,-0.6014277061246727,-0.4057368800688202,06,20,05,09,True,True,2
2020-06-20 05:10:58,0.2578594088418491,-0.6822373754058825,-0.3538769150318444,06,20,05,10,True,True,2
2020-06-20 05:11:59,0.2578594088418491,-0.7839304423665062,-0.3505842188390206,06,20,05,11,True,True,2
2020-06-20 05:13:00,0.2578594088418491,-0.7158324064553744,-0.1517876861972799,06,20,05,13,True,True,2
2020-06-20 05:14:01,0.2578594088418491,-0.7376237779469367,-0.1065131135459518,06,20,05,14,True,True,2
2020-06-20 05:15:02,0.2578594088418491,-0.7330839088861945,-0.148906577028559,06,20,05,15,True,True,2
2020-06-20 05:16:03,0.2578594088418491,-0.7839304423665062,0.1441433841327646,06,20,05,16,True,True,2
2020-06-20 05:17:04,0.2578594088418491,-0.6781514932512147,0.1927106529769165,06,20,05,17,True,True,2
2020-06-20 05:18:05,0.2578594088418491,-0.6822373754058825,0.2318114202666999,06,20,05,18,True,True,2
2020-06-20 05:19:06,0.2578594088418491,-0.7671329268417604,0.2672079043395564,06,20,05,19,True,True,2
2020-06-20 05:20:08,0.2682313986504449,-0.7376237779469367,0.3392356335575784,06,20,05,20,True,True,2
2020-06-20 05:21:09,0.2578594088418491,-0.7330839088861945,0.5112790096326252,06,20,05,21,True,True,2
2020-06-20 05:22:10,0.2578594088418491,-0.7671329268417604,0.4301963658843376,06,20,05,22,True,True,2
2020-06-20 05:23:10,0.2682313986504449,-0.7798445602118383,0.6187032229235037,06,20,05,23,True,True,2
2020-06-20 05:24:11,0.2682313986504449,-0.7585071756263503,0.5277424905967445,06,20,05,24,True,True,2
2020-06-20 05:25:13,0.2786033884590406,-0.6608999908203946,0.6380478130563438,06,20,05,25,True,True,2
2020-06-20 05:26:14,0.2786033884590406,-0.7208262624221907,0.729008545383103,06,20,05,26,True,True,2
2020-06-20 05:27:15,0.2786033884590406,-0.80481384004592,0.6380478130563438,06,20,05,27,True,True,2
2020-06-20 05:28:15,0.2837893833633383,-0.851574491371564,0.7125450644189838,06,20,05,28,True,True,2
2020-06-20 05:29:17,0.2837893833633383,-0.7376237779469367,0.5306235997654654,06,20,05,29,True,True,2
2020-06-20 05:30:18,0.2837893833633383,-0.7839304423665062,0.8133838853242145,06,20,05,30,True,True,2
2020-06-20 05:31:19,0.2941613731719341,-0.8098076960127364,0.7553501149256939,06,20,05,31,True,True,2
2020-06-20 05:32:20,0.2941613731719341,-0.8892554045757237,0.7841612066129028,06,20,05,32,True,True,2
2020-06-20 05:33:21,0.2941613731719341,-0.7625930577810183,0.6870266689245988,06,20,05,33,True,True,2
2020-06-20 05:34:23,0.2941613731719341,-0.864286124741642,0.1079237260117021,06,20,05,34,True,True,2
2020-06-20 05:35:23,0.299347368076232,-0.9782368381662694,0.2186406354954045,06,20,05,35,True,True,2
2020-06-20 05:36:24,0.299347368076232,-0.9954883405970896,0.5730170632480726,06,20,05,36,True,True,2
2020-06-20 05:37:25,0.299347368076232,-1.0168257251825776,0.9080489008679006,06,20,05,37,True,True,2
2020-06-20 05:38:27,0.299347368076232,-1.0844697741876357,0.800624687577022,06,20,05,38,True,True,2
2020-06-20 05:39:27,0.299347368076232,-1.0377091228619917,0.8327284754570546,06,20,05,39,True,True,2
2020-06-20 05:40:28,0.3045333629805298,-1.1098930409277914,0.9796650430618196,06,20,05,40,True,True,2
2020-06-20 05:41:29,0.299347368076232,-1.2156719900430832,0.9632015620977002,06,20,05,41,True,True,2
2020-06-20 05:42:30,0.299347368076232,-1.198420487612263,1.040991509653164,06,20,05,42,True,True,2
2020-06-20 05:43:31,0.299347368076232,-1.2193038852916769,1.1257784366183785,06,20,05,43,True,True,2
2020-06-20 05:44:33,0.299347368076232,-1.177083103026775,0.8722408297709411,06,20,05,44,True,True,2
2020-06-20 05:45:33,0.2941613731719341,-1.2365553877224968,1.1031411502927144,06,20,05,45,True,True,2
2020-06-20 05:46:34,0.2941613731719341,-1.3673036166718704,1.1060222594614353,06,20,05,46,True,True,2
2020-06-20 05:47:35,0.2837893833633383,-1.232469505567829,1.229909953716433,06,20,05,47,True,True,2
2020-06-20 05:48:36,0.2837893833633383,-1.245181138937907,1.3628525625016965,06,20,05,48,True,True,2
2020-06-20 05:49:37,0.2837893833633383,-1.2365553877224968,1.3336298837903846,06,20,05,49,True,True,2
2020-06-20 05:50:38,0.2786033884590406,-1.2660645366173209,1.5320148294080222,06,20,05,50,True,True,2
2020-06-20 05:51:39,0.2682313986504449,-1.3550459702078663,1.681420919157405,06,20,05,51,True,True,2
2020-06-20 05:52:40,0.2578594088418491,-1.4058925036881784,1.4575175780453824,06,20,05,52,True,True,2
2020-06-20 05:53:41,0.2526734139375512,-1.2070462388276733,1.5060848468895345,06,20,05,53,True,True,2
2020-06-20 05:54:42,0.2474874190332534,-1.245181138937907,1.470276775792575,06,20,05,54,True,True,2
2020-06-20 05:55:43,0.2474874190332534,-1.1561997053473612,1.473569471985399,06,20,05,55,True,True,2
2020-06-20 05:56:44,0.2371154292246577,-1.1648254565627711,1.470276775792575,06,20,05,56,True,True,2
2020-06-20 05:57:45,0.2215574445117641,-1.143488071977283,1.376023347272992,06,20,05,57,True,True,2
2020-06-20 05:58:46,0.2215574445117641,-1.0417950050166591,1.34680066856168,06,20,05,58,True,True,2
2020-06-20 05:59:47,0.2111854547031684,-1.1098930409277914,1.4377614008884392,06,20,05,59,True,True,2
2020-06-20 06:00:48,0.2059994597988705,-1.1861628411482592,1.2912364203077775,06,20,06,00,True,True,2
2020-06-20 06:01:48,0.190441475085977,-1.0290833716465817,1.3081114882959997,06,20,06,01,True,True,2
2020-06-20 06:02:50,0.1800694852773812,-1.0463348740774014,1.2817699187534088,06,20,06,02,True,True,2
2020-06-20 06:03:50,0.1748834903730834,-1.1098930409277914,1.3533860609473278,06,20,06,03,True,True,2
2020-06-20 06:04:51,0.1696974954687856,-1.1307764386072052,1.2591326324277448,06,20,06,04,True,True,2
2020-06-20 06:05:52,0.1696974954687856,-0.9528135714261134,1.2879437241149536,06,20,06,05,True,True,2
2020-06-20 06:06:53,0.1489535158515942,-1.1221506873917952,1.3990722206227588,06,20,06,06,True,True,2
2020-06-20 06:07:54,0.1437675209472963,-1.152113823192693,1.4867402567566943,06,20,06,07,True,True,2
2020-06-20 06:08:55,0.1385815260429985,-1.2746902878327309,1.6196828655419575,06,20,06,08,True,True,2
2020-06-20 06:09:56,0.1282095362344028,-1.257438785401911,1.53860022179367,06,20,06,09,True,True,2
2020-06-20 06:10:57,0.1126515515215092,-1.1734512077781811,0.8919970069278842,06,20,06,10,True,True,2
2020-06-20 06:11:58,0.1126515515215092,-1.177083103026775,0.9759607598448928,06,20,06,11,True,True,2
2020-06-20 06:13:00,0.1022795617129135,-1.2279296365070869,0.9372715795792124,06,20,06,13,True,True,2
2020-06-20 06:14:00,0.0970935668086156,-1.3550459702078663,0.9829577392546434,06,20,06,14,True,True,2
2020-06-20 06:15:01,0.0867215770000199,-1.304199436727555,0.7746947050585341,06,20,06,15,True,True,2
2020-06-20 06:16:03,0.0711635922871263,-1.3636717214232763,0.7582312240944148,06,20,06,16,True,True,2
2020-06-20 06:17:04,0.0659775973828284,-1.2746902878327309,0.9175154024222693,06,20,06,17,True,True,2
2020-06-20 06:18:05,0.0556056075742327,-1.3250828344069685,0.9401526887479332,06,20,06,18,True,True,2
2020-06-20 06:19:07,0.0556056075742327,-1.3341625725284527,1.0282323119059715,06,20,06,19,True,True,2
2020-06-20 06:20:08,0.0400476228613392,-1.0799299051268934,1.138949221389674,06,20,06,20,True,True,2
2020-06-20 06:21:09,0.0348616279570414,-1.0844697741876357,1.2558399362349209,06,20,06,21,True,True,2
2020-06-20 06:22:10,0.0244896381484457,-1.0844697741876357,1.232791062885154,06,20,06,22,True,True,2
2020-06-20 06:23:11,0.0244896381484457,-1.1180648052371274,1.1908091864266497,06,20,06,23,True,True,2
2020-06-20 06:24:12,0.0089316534355521,-0.9024210248518758,1.236495346102081,06,20,06,24,True,True,2
2020-06-20 06:25:13,0.0037456585312542,-0.9741509560116014,1.2134464727523138,06,20,06,25,True,True,2
2020-06-20 06:26:14,-0.0118123261816392,-0.8134395912613301,1.0932630617142427,06,20,06,26,True,True,2
2020-06-20 06:27:14,-0.0118123261816392,-0.8597462556808998,1.236495346102081,06,20,06,27,True,True,2
2020-06-20 06:28:15,-0.022184315990235,-0.7376237779469367,1.1648792039081617,06,20,06,28,True,True,2
2020-06-20 06:29:16,-0.0273703108945328,-0.8347769758468181,1.157882224498411,06,20,06,29,True,True,2
2020-06-20 06:30:18,-0.0377423007031285,-0.6863232575605505,1.232791062885154,06,20,06,30,True,True,2
2020-06-20 06:31:19,-0.0429282956074264,-0.7376237779469367,1.1257784366183785,06,20,06,31,True,True,2
2020-06-20 06:32:19,-0.05848628032032,-0.8179794603220722,1.2196202781138583,06,20,06,32,True,True,2
2020-06-20 06:33:20,-0.0688582701289157,-0.7625930577810183,1.3274560784288398,06,20,06,33,True,True,2
2020-06-20 06:34:20,-0.0688582701289157,-0.7208262624221907,1.252547240042097,06,20,06,34,True,True,2
2020-06-20 06:35:21,-0.0844162548418093,-0.6781514932512147,1.1908091864266497,06,20,06,35,True,True,2
2020-06-20 06:36:22,-0.089602249746107,-0.7585071756263503,1.4377614008884392,06,20,06,36,True,True,2
2020-06-20 06:37:24,-0.0999742395547027,-0.7117465243007064,1.4575175780453824,06,20,06,37,True,True,2
